ID_BLOCK_CODE,ID_NCBA_BLOCK,PRIORITY,YEAR_MONTH,Value
36079A2SW,EFLAND-SW,0,2021-09,7.766666667
36079A2SW,EFLAND-SW,0,2021-10,8.9
36079A2SW,EFLAND-SW,0,2021-11,0.533333333
36079A2SW,EFLAND-SW,0,2021-12,11.11666667
36079A2SW,EFLAND-SW,0,2022-01,6.966666667
36079A3CE,MEBANE-CE,0,2021-01,5.166666667
36079A3CE,MEBANE-CE,0,2021-02,12
36079A3CE,MEBANE-CE,0,2021-03,35.86666667
36079A3CE,MEBANE-CE,0,2021-04,12.7
36079A3CE,MEBANE-CE,0,2021-05,2.4
36079A3CE,MEBANE-CE,0,2021-06,2.883333333
36079A3CE,MEBANE-CE,0,2021-07,0
36079A3CE,MEBANE-CE,0,2021-08,0.45
36079A3CE,MEBANE-CE,0,2021-09,0
36079A3CE,MEBANE-CE,0,2021-10,0.083333333
36079A3CE,MEBANE-CE,0,2021-11,0.25
36079A3CE,MEBANE-CE,0,2021-12,0.65
36079A3CE,MEBANE-CE,0,2022-01,5.55
36079A3CW,MEBANE-CW,0,2021-01,0.5
36079A3CW,MEBANE-CW,0,2021-02,1.8
36079A3CW,MEBANE-CW,0,2021-03,0.583333333
36079A3CW,MEBANE-CW,0,2021-04,0
36079A3CW,MEBANE-CW,0,2021-05,0
36079A3CW,MEBANE-CW,0,2021-06,0
36079A3CW,MEBANE-CW,0,2021-07,0
36079A3CW,MEBANE-CW,0,2021-08,0
36079A3CW,MEBANE-CW,0,2021-09,0.533333333
36079A3CW,MEBANE-CW,0,2021-10,0
36079A3CW,MEBANE-CW,0,2021-11,0.266666667
36079A3CW,MEBANE-CW,0,2021-12,0
36079A3CW,MEBANE-CW,0,2022-01,0.75
36079A3NE,MEBANE-NE,0,2021-01,63.5
36079A3NE,MEBANE-NE,0,2021-02,103.9833333
36079A3NE,MEBANE-NE,0,2021-03,52.5
36079A3NE,MEBANE-NE,0,2021-04,32.73333333
36079A3NE,MEBANE-NE,0,2021-05,17.11666667
36079A3NE,MEBANE-NE,0,2021-06,20.25
36079A3NE,MEBANE-NE,0,2021-07,33.66666667
36079A3NE,MEBANE-NE,0,2021-08,18
36079A3NE,MEBANE-NE,0,2021-09,16.3
36079A3NE,MEBANE-NE,0,2021-10,11.81666667
36079A3NE,MEBANE-NE,0,2021-11,14.71666667
36079A3NE,MEBANE-NE,0,2021-12,27.23333333
36079A3NE,MEBANE-NE,0,2022-01,48.43333333
36079A3NW,MEBANE-NW,0,2021-01,1.583333333
36079A3NW,MEBANE-NW,0,2021-02,0
36079A3NW,MEBANE-NW,0,2021-03,0
36079A3NW,MEBANE-NW,0,2021-04,7.35
36079A3NW,MEBANE-NW,0,2021-05,4
36079A3NW,MEBANE-NW,0,2021-06,1.8
36079A3NW,MEBANE-NW,0,2021-07,0
36079A3NW,MEBANE-NW,0,2021-08,0
36079A3NW,MEBANE-NW,0,2021-09,0
36079A3NW,MEBANE-NW,0,2021-10,0.75
36079A3NW,MEBANE-NW,0,2021-11,0
36079A3NW,MEBANE-NW,0,2021-12,1.583333333
36079A3NW,MEBANE-NW,0,2022-01,0.083333333
36079A3SE,MEBANE-SE,1,2021-01,0.166666667
36079A3SE,MEBANE-SE,1,2021-02,0.283333333
36079A3SE,MEBANE-SE,1,2021-03,0
36079A3SE,MEBANE-SE,1,2021-04,0.05
36079A3SE,MEBANE-SE,1,2021-05,0.416666667
36079A3SE,MEBANE-SE,1,2021-06,0.333333333
36079A3SE,MEBANE-SE,1,2021-07,4.5
36079A3SE,MEBANE-SE,1,2021-08,0
36079A3SE,MEBANE-SE,1,2021-09,0.333333333
36079A3SE,MEBANE-SE,1,2021-10,3.8
36079A3SE,MEBANE-SE,1,2021-11,0
36079A3SE,MEBANE-SE,1,2021-12,0
36079A3SE,MEBANE-SE,1,2022-01,2
36079A3SW,MEBANE-SW,0,2021-01,0.266666667
36079A3SW,MEBANE-SW,0,2021-02,0.25
36079A3SW,MEBANE-SW,0,2021-03,1.383333333
36079A3SW,MEBANE-SW,0,2021-04,0.566666667
36079A3SW,MEBANE-SW,0,2021-05,1.466666667
36079A3SW,MEBANE-SW,0,2021-06,1.1
36079A3SW,MEBANE-SW,0,2021-07,3.666666667
36079A3SW,MEBANE-SW,0,2021-08,0
36079A3SW,MEBANE-SW,0,2021-09,0
36079A3SW,MEBANE-SW,0,2021-10,0
36079A3SW,MEBANE-SW,0,2021-11,0
36079A3SW,MEBANE-SW,0,2021-12,0
36079A3SW,MEBANE-SW,0,2022-01,0.266666667
36079A4CE,BURLINGTON-CE,0,2021-01,0
36079A4CE,BURLINGTON-CE,0,2021-02,10.28333333
36079A4CE,BURLINGTON-CE,0,2021-03,0.333333333
36079A4CE,BURLINGTON-CE,0,2021-04,1.533333333
36079A4CE,BURLINGTON-CE,0,2021-05,0.283333333
36079A4CE,BURLINGTON-CE,0,2021-06,0
36079A4CE,BURLINGTON-CE,0,2021-07,1.35
36079A4CE,BURLINGTON-CE,0,2021-08,0.1
36079A4CE,BURLINGTON-CE,0,2021-09,0
36079A4CE,BURLINGTON-CE,0,2021-10,0.166666667
36079A4CE,BURLINGTON-CE,0,2021-11,20
36079A4CE,BURLINGTON-CE,0,2021-12,0
36079A4CE,BURLINGTON-CE,0,2022-01,0.033333333
36079A4CW,BURLINGTON-CW,0,2021-01,37.28333333
36079A4CW,BURLINGTON-CW,0,2021-02,48.4
36079A4CW,BURLINGTON-CW,0,2021-03,30.91666667
36079A4CW,BURLINGTON-CW,0,2021-04,28.05
36079A4CW,BURLINGTON-CW,0,2021-05,24.63333333
36079A4CW,BURLINGTON-CW,0,2021-06,17.9
36079A4CW,BURLINGTON-CW,0,2021-07,16.35
36079A4CW,BURLINGTON-CW,0,2021-08,8.6
36079A4CW,BURLINGTON-CW,0,2021-09,8.883333333
36079A4CW,BURLINGTON-CW,0,2021-10,14.71666667
36079A4CW,BURLINGTON-CW,0,2021-11,12.63333333
36079A4CW,BURLINGTON-CW,0,2021-12,18.33333333
36079A4CW,BURLINGTON-CW,0,2022-01,39.26666667
36079A4NE,BURLINGTON-NE,0,2021-01,0
36079A4NE,BURLINGTON-NE,0,2021-02,2.083333333
36079A4NE,BURLINGTON-NE,0,2021-03,0
36079A4NE,BURLINGTON-NE,0,2021-04,1.8
36079A4NE,BURLINGTON-NE,0,2021-05,0
36079A4NE,BURLINGTON-NE,0,2021-06,0
36079A4NE,BURLINGTON-NE,0,2021-07,0
36079A4NE,BURLINGTON-NE,0,2021-08,0
36079A4NE,BURLINGTON-NE,0,2021-09,0
36079A4NE,BURLINGTON-NE,0,2021-10,0.5
36079A4NE,BURLINGTON-NE,0,2021-11,0
36079A4NE,BURLINGTON-NE,0,2021-12,0
36079A4NE,BURLINGTON-NE,0,2022-01,0
36079A4NW,BURLINGTON-NW,0,2021-01,26.21666667
36079A4NW,BURLINGTON-NW,0,2021-02,40.4
36079A4NW,BURLINGTON-NW,0,2021-03,56.35
36079A4NW,BURLINGTON-NW,0,2021-04,30.43333333
36079A4NW,BURLINGTON-NW,0,2021-05,26.41666667
36079A4NW,BURLINGTON-NW,0,2021-06,21.6
36079A4NW,BURLINGTON-NW,0,2021-07,13.36666667
36079A4NW,BURLINGTON-NW,0,2021-08,8.583333333
36079A4NW,BURLINGTON-NW,0,2021-09,6.35
36079A4NW,BURLINGTON-NW,0,2021-10,5.133333333
36079A4NW,BURLINGTON-NW,0,2021-11,8.083333333
36079A4NW,BURLINGTON-NW,0,2021-12,25.41666667
36079A4NW,BURLINGTON-NW,0,2022-01,10.93333333
36079A4SE,BURLINGTON-SE,1,2021-01,0
36079A4SE,BURLINGTON-SE,1,2021-02,0.433333333
36079A4SE,BURLINGTON-SE,1,2021-03,0.366666667
36079A4SE,BURLINGTON-SE,1,2021-04,0.7
36079A4SE,BURLINGTON-SE,1,2021-05,0.333333333
36079A4SE,BURLINGTON-SE,1,2021-06,0.3
36079A4SE,BURLINGTON-SE,1,2021-07,0
36079A4SE,BURLINGTON-SE,1,2021-08,0
36079A4SE,BURLINGTON-SE,1,2021-09,0
36079A4SE,BURLINGTON-SE,1,2021-10,0.266666667
36079A4SE,BURLINGTON-SE,1,2021-11,0
36079A4SE,BURLINGTON-SE,1,2021-12,0
36079A4SE,BURLINGTON-SE,1,2022-01,0
36079A4SW,BURLINGTON-SW,0,2021-01,0.216666667
36079A4SW,BURLINGTON-SW,0,2021-02,0.666666667
36079A4SW,BURLINGTON-SW,0,2021-03,0.666666667
36079A4SW,BURLINGTON-SW,0,2021-04,0
36079A4SW,BURLINGTON-SW,0,2021-05,0.133333333
36079A4SW,BURLINGTON-SW,0,2021-06,0
36079A4SW,BURLINGTON-SW,0,2021-07,0
36079A4SW,BURLINGTON-SW,0,2021-08,0
36079A4SW,BURLINGTON-SW,0,2021-09,0
36079A4SW,BURLINGTON-SW,0,2021-10,0
36079A4SW,BURLINGTON-SW,0,2021-11,0
36079A4SW,BURLINGTON-SW,0,2021-12,0
36079A4SW,BURLINGTON-SW,0,2022-01,0
36079A5CE,GIBSONVILLE-CE,0,2021-01,6.25
36079A5CE,GIBSONVILLE-CE,0,2021-02,12.1
36079A5CE,GIBSONVILLE-CE,0,2021-03,2.833333333
36079A5CE,GIBSONVILLE-CE,0,2021-04,5.983333333
36079A5CE,GIBSONVILLE-CE,0,2021-05,10.01666667
36079A5CE,GIBSONVILLE-CE,0,2021-06,2.183333333
36079A5CE,GIBSONVILLE-CE,0,2021-07,2.25
36079A5CE,GIBSONVILLE-CE,0,2021-08,0.433333333
36079A5CE,GIBSONVILLE-CE,0,2021-09,0.65
36079A5CE,GIBSONVILLE-CE,0,2021-10,0.866666667
36079A5CE,GIBSONVILLE-CE,0,2021-11,9.15
36079A5CE,GIBSONVILLE-CE,0,2021-12,0.283333333
36079A5CE,GIBSONVILLE-CE,0,2022-01,1.733333333
36079A5CW,GIBSONVILLE-CW,0,2021-01,4.516666667
36079A5CW,GIBSONVILLE-CW,0,2021-02,5.183333333
36079A5CW,GIBSONVILLE-CW,0,2021-03,2.916666667
36079A5CW,GIBSONVILLE-CW,0,2021-04,1.866666667
36079A5CW,GIBSONVILLE-CW,0,2021-05,2.75
36079A5CW,GIBSONVILLE-CW,0,2021-06,1.766666667
36079A5CW,GIBSONVILLE-CW,0,2021-07,0.083333333
36079A5CW,GIBSONVILLE-CW,0,2021-08,0
36079A5CW,GIBSONVILLE-CW,0,2021-09,0
36079A5CW,GIBSONVILLE-CW,0,2021-10,0.166666667
36079A5CW,GIBSONVILLE-CW,0,2021-11,2.083333333
36079A5CW,GIBSONVILLE-CW,0,2021-12,0.3
36079A5CW,GIBSONVILLE-CW,0,2022-01,5.733333333
36079A5NE,GIBSONVILLE-NE,0,2021-01,0.05
36079A5NE,GIBSONVILLE-NE,0,2021-02,2.466666667
36079A5NE,GIBSONVILLE-NE,0,2021-03,0.55
36079A5NE,GIBSONVILLE-NE,0,2021-04,5.083333333
36079A5NE,GIBSONVILLE-NE,0,2021-05,0
36079A5NE,GIBSONVILLE-NE,0,2021-06,0.533333333
36079A5NE,GIBSONVILLE-NE,0,2021-07,1.066666667
36079A5NE,GIBSONVILLE-NE,0,2021-08,5.916666667
36079A5NE,GIBSONVILLE-NE,0,2021-09,5.816666667
36079A5NE,GIBSONVILLE-NE,0,2021-10,4.533333333
36079A5NE,GIBSONVILLE-NE,0,2021-11,2.366666667
36079A5NE,GIBSONVILLE-NE,0,2021-12,1.6
36079A5NE,GIBSONVILLE-NE,0,2022-01,2.516666667
36079A5NW,GIBSONVILLE-NW,0,2021-01,0
36079A5NW,GIBSONVILLE-NW,0,2021-02,0.283333333
36079A5NW,GIBSONVILLE-NW,0,2021-03,0
36079A5NW,GIBSONVILLE-NW,0,2021-04,0
36079A5NW,GIBSONVILLE-NW,0,2021-05,0
36079A5NW,GIBSONVILLE-NW,0,2021-06,0
36079A5NW,GIBSONVILLE-NW,0,2021-07,0
36079A5NW,GIBSONVILLE-NW,0,2021-08,0
36079A5NW,GIBSONVILLE-NW,0,2021-09,0
36079A5NW,GIBSONVILLE-NW,0,2021-10,0
36079A5NW,GIBSONVILLE-NW,0,2021-11,0
36079A5NW,GIBSONVILLE-NW,0,2021-12,0.1
36079A5NW,GIBSONVILLE-NW,0,2022-01,0
36079A5SE,GIBSONVILLE-SE,1,2021-01,2.316666667
36079A5SE,GIBSONVILLE-SE,1,2021-02,0.8
36079A5SE,GIBSONVILLE-SE,1,2021-03,0.583333333
36079A5SE,GIBSONVILLE-SE,1,2021-04,4.566666667
36079A5SE,GIBSONVILLE-SE,1,2021-05,0
36079A5SE,GIBSONVILLE-SE,1,2021-06,0
36079A5SE,GIBSONVILLE-SE,1,2021-07,0
36079A5SE,GIBSONVILLE-SE,1,2021-08,1.616666667
36079A5SE,GIBSONVILLE-SE,1,2021-09,0
36079A5SE,GIBSONVILLE-SE,1,2021-10,0.733333333
36079A5SE,GIBSONVILLE-SE,1,2021-11,0.566666667
36079A5SE,GIBSONVILLE-SE,1,2021-12,0.566666667
36079A5SE,GIBSONVILLE-SE,1,2022-01,3.75
36079A5SW,GIBSONVILLE-SW,0,2021-01,0
36079A5SW,GIBSONVILLE-SW,0,2021-02,0.25
36079A5SW,GIBSONVILLE-SW,0,2021-03,0
36079A5SW,GIBSONVILLE-SW,0,2021-04,0
36079A5SW,GIBSONVILLE-SW,0,2021-05,0
36079A5SW,GIBSONVILLE-SW,0,2021-06,0
36079A5SW,GIBSONVILLE-SW,0,2021-07,0
36079A5SW,GIBSONVILLE-SW,0,2021-08,0
36079A5SW,GIBSONVILLE-SW,0,2021-09,0
36079A5SW,GIBSONVILLE-SW,0,2021-10,0
36079A5SW,GIBSONVILLE-SW,0,2021-11,0
36079A5SW,GIBSONVILLE-SW,0,2021-12,0
36079A5SW,GIBSONVILLE-SW,0,2022-01,0
36079A6CE,MCLEANSVILLE-CE,0,2021-01,0
36079A6CE,MCLEANSVILLE-CE,0,2021-02,0.2
36079A6CE,MCLEANSVILLE-CE,0,2021-03,0
36079A6CE,MCLEANSVILLE-CE,0,2021-04,0
36079A6CE,MCLEANSVILLE-CE,0,2021-05,0.216666667
36079A6CE,MCLEANSVILLE-CE,0,2021-06,0
36079A6CE,MCLEANSVILLE-CE,0,2021-07,0
36079A6CE,MCLEANSVILLE-CE,0,2021-08,0
36079A6CE,MCLEANSVILLE-CE,0,2021-09,0
36079A6CE,MCLEANSVILLE-CE,0,2021-10,0
36079A6CE,MCLEANSVILLE-CE,0,2021-11,0
36079A6CE,MCLEANSVILLE-CE,0,2021-12,0
36079A6CE,MCLEANSVILLE-CE,0,2022-01,0
36079A6CW,MCLEANSVILLE-CW,0,2021-01,0.116666667
36079A6CW,MCLEANSVILLE-CW,0,2021-02,0.033333333
36079A6CW,MCLEANSVILLE-CW,0,2021-03,5.483333333
36079A6CW,MCLEANSVILLE-CW,0,2021-04,0
36079A6CW,MCLEANSVILLE-CW,0,2021-05,0
36079A6CW,MCLEANSVILLE-CW,0,2021-06,0
36079A6CW,MCLEANSVILLE-CW,0,2021-07,0.35
36079A6CW,MCLEANSVILLE-CW,0,2021-08,0
36079A6CW,MCLEANSVILLE-CW,0,2021-09,0
36079A6CW,MCLEANSVILLE-CW,0,2021-10,0
36079A6CW,MCLEANSVILLE-CW,0,2021-11,0.016666667
36079A6CW,MCLEANSVILLE-CW,0,2021-12,0.183333333
36079A6CW,MCLEANSVILLE-CW,0,2022-01,0
36079A6NE,MCLEANSVILLE-NE,0,2021-01,0
36079A6NE,MCLEANSVILLE-NE,0,2021-02,0
36079A6NE,MCLEANSVILLE-NE,0,2021-03,0
36079A6NE,MCLEANSVILLE-NE,0,2021-04,0
36079A6NE,MCLEANSVILLE-NE,0,2021-05,0.3
36079A6NE,MCLEANSVILLE-NE,0,2021-06,0
36079A6NE,MCLEANSVILLE-NE,0,2021-07,0
36079A6NE,MCLEANSVILLE-NE,0,2021-08,0.55
36079A6NE,MCLEANSVILLE-NE,0,2021-09,0.5
36079A6NE,MCLEANSVILLE-NE,0,2021-10,0
36079A6NE,MCLEANSVILLE-NE,0,2021-11,0
36079A6NE,MCLEANSVILLE-NE,0,2021-12,0
36079A6NE,MCLEANSVILLE-NE,0,2022-01,0
36079A6NW,MCLEANSVILLE-NW,0,2021-01,0
36079A6NW,MCLEANSVILLE-NW,0,2021-02,0
36079A6NW,MCLEANSVILLE-NW,0,2021-03,0
36079A6NW,MCLEANSVILLE-NW,0,2021-04,1.5
36079A6NW,MCLEANSVILLE-NW,0,2021-05,0
36079A6NW,MCLEANSVILLE-NW,0,2021-06,0
36079A6NW,MCLEANSVILLE-NW,0,2021-07,0
36079A6NW,MCLEANSVILLE-NW,0,2021-08,0
36079A6NW,MCLEANSVILLE-NW,0,2021-09,0
36079A6NW,MCLEANSVILLE-NW,0,2021-10,1.683333333
36079A6NW,MCLEANSVILLE-NW,0,2021-11,5.65
36079A6NW,MCLEANSVILLE-NW,0,2021-12,2.316666667
36079A6NW,MCLEANSVILLE-NW,0,2022-01,5.55
36079A6SE,MCLEANSVILLE-SE,1,2021-01,0
36079A6SE,MCLEANSVILLE-SE,1,2021-02,0.116666667
36079A6SE,MCLEANSVILLE-SE,1,2021-03,0.516666667
36079A6SE,MCLEANSVILLE-SE,1,2021-04,0.866666667
36079A6SE,MCLEANSVILLE-SE,1,2021-05,0.716666667
36079A6SE,MCLEANSVILLE-SE,1,2021-06,3.983333333
36079A6SE,MCLEANSVILLE-SE,1,2021-07,0
36079A6SE,MCLEANSVILLE-SE,1,2021-08,0
36079A6SE,MCLEANSVILLE-SE,1,2021-09,0.083333333
36079A6SE,MCLEANSVILLE-SE,1,2021-10,0
36079A6SE,MCLEANSVILLE-SE,1,2021-11,0
36079A6SE,MCLEANSVILLE-SE,1,2021-12,0.083333333
36079A6SE,MCLEANSVILLE-SE,1,2022-01,0
36079A6SW,MCLEANSVILLE-SW,0,2021-01,0
36079A6SW,MCLEANSVILLE-SW,0,2021-02,0
36079A6SW,MCLEANSVILLE-SW,0,2021-03,0
36079A6SW,MCLEANSVILLE-SW,0,2021-04,0
36079A6SW,MCLEANSVILLE-SW,0,2021-05,0
36079A6SW,MCLEANSVILLE-SW,0,2021-06,0.333333333
36079A6SW,MCLEANSVILLE-SW,0,2021-07,0
36079A6SW,MCLEANSVILLE-SW,0,2021-08,0
36079A6SW,MCLEANSVILLE-SW,0,2021-09,0
36079A6SW,MCLEANSVILLE-SW,0,2021-10,0
36079A6SW,MCLEANSVILLE-SW,0,2021-11,0
36079A6SW,MCLEANSVILLE-SW,0,2021-12,0
36079A6SW,MCLEANSVILLE-SW,0,2022-01,0
36079A7CE,GREENSBORO-CE,0,2021-01,0.583333333
36079A7CE,GREENSBORO-CE,0,2021-02,14.81666667
36079A7CE,GREENSBORO-CE,0,2021-03,7.283333333
36079A7CE,GREENSBORO-CE,0,2021-04,12.75
36079A7CE,GREENSBORO-CE,0,2021-05,11.11666667
36079A7CE,GREENSBORO-CE,0,2021-06,5.233333333
36079A7CE,GREENSBORO-CE,0,2021-07,2.45
36079A7CE,GREENSBORO-CE,0,2021-08,0.666666667
36079A7CE,GREENSBORO-CE,0,2021-09,1.483333333
36079A7CE,GREENSBORO-CE,0,2021-10,3.483333333
36079A7CE,GREENSBORO-CE,0,2021-11,8.416666667
36079A7CE,GREENSBORO-CE,0,2021-12,9.416666667
36079A7CE,GREENSBORO-CE,0,2022-01,7.516666667
36079A7CW,GREENSBORO-CW,0,2021-01,8.316666667
36079A7CW,GREENSBORO-CW,0,2021-02,48.35
36079A7CW,GREENSBORO-CW,0,2021-03,13.98333333
36079A7CW,GREENSBORO-CW,0,2021-04,8.933333333
36079A7CW,GREENSBORO-CW,0,2021-05,11.4
36079A7CW,GREENSBORO-CW,0,2021-06,0.816666667
36079A7CW,GREENSBORO-CW,0,2021-07,1.483333333
36079A7CW,GREENSBORO-CW,0,2021-08,1.333333333
36079A7CW,GREENSBORO-CW,0,2021-09,1.733333333
36079A7CW,GREENSBORO-CW,0,2021-10,4.616666667
36079A7CW,GREENSBORO-CW,0,2021-11,2.8
36079A7CW,GREENSBORO-CW,0,2021-12,5.766666667
36079A7CW,GREENSBORO-CW,0,2022-01,13.66666667
36079A7NE,GREENSBORO-NE,0,2021-01,2.416666667
36079A7NE,GREENSBORO-NE,0,2021-02,4.15
36079A7NE,GREENSBORO-NE,0,2021-03,17.61666667
36079A7NE,GREENSBORO-NE,0,2021-04,22.51666667
36079A7NE,GREENSBORO-NE,0,2021-05,43.81666667
36079A7NE,GREENSBORO-NE,0,2021-06,1.8
36079A7NE,GREENSBORO-NE,0,2021-07,3.35
36079A7NE,GREENSBORO-NE,0,2021-08,3.066666667
36079A7NE,GREENSBORO-NE,0,2021-09,17.45
36079A7NE,GREENSBORO-NE,0,2021-10,29.28333333
36079A7NE,GREENSBORO-NE,0,2021-11,13.53333333
36079A7NE,GREENSBORO-NE,0,2021-12,10.3
36079A7NE,GREENSBORO-NE,0,2022-01,14.96666667
36079A7NW,GREENSBORO-NW,0,2021-01,15.58333333
36079A7NW,GREENSBORO-NW,0,2021-02,26.83333333
36079A7NW,GREENSBORO-NW,0,2021-03,5.8
36079A7NW,GREENSBORO-NW,0,2021-04,64.2
36079A7NW,GREENSBORO-NW,0,2021-05,147.3666667
36079A7NW,GREENSBORO-NW,0,2021-06,32.46666667
36079A7NW,GREENSBORO-NW,0,2021-07,30.83333333
36079A7NW,GREENSBORO-NW,0,2021-08,9.1
36079A7NW,GREENSBORO-NW,0,2021-09,21.68333333
36079A7NW,GREENSBORO-NW,0,2021-10,37.25
36079A7NW,GREENSBORO-NW,0,2021-11,15.53333333
36079A7NW,GREENSBORO-NW,0,2021-12,69.8
36079A7NW,GREENSBORO-NW,0,2022-01,80.21666667
36079A7SE,GREENSBORO-SE,1,2021-01,13.28333333
36079A7SE,GREENSBORO-SE,1,2021-02,0.8
36079A7SE,GREENSBORO-SE,1,2021-03,1
36079A7SE,GREENSBORO-SE,1,2021-04,0.5
36079A7SE,GREENSBORO-SE,1,2021-05,0.133333333
36079A7SE,GREENSBORO-SE,1,2021-06,1.766666667
36079A7SE,GREENSBORO-SE,1,2021-07,0
36079A7SE,GREENSBORO-SE,1,2021-08,0
36079A7SE,GREENSBORO-SE,1,2021-09,0.333333333
36079A7SE,GREENSBORO-SE,1,2021-10,0
36079A7SE,GREENSBORO-SE,1,2021-11,0.4
36079A7SE,GREENSBORO-SE,1,2021-12,0
36079A7SE,GREENSBORO-SE,1,2022-01,0
36079A7SW,GREENSBORO-SW,0,2021-01,0
36079A7SW,GREENSBORO-SW,0,2021-02,0.55
36079A7SW,GREENSBORO-SW,0,2021-03,1.033333333
36079A7SW,GREENSBORO-SW,0,2021-04,0.166666667
36079A7SW,GREENSBORO-SW,0,2021-05,0.5
36079A7SW,GREENSBORO-SW,0,2021-06,0
36079A7SW,GREENSBORO-SW,0,2021-07,0
36079A7SW,GREENSBORO-SW,0,2021-08,1.083333333
36079A7SW,GREENSBORO-SW,0,2021-09,0.75
36079A7SW,GREENSBORO-SW,0,2021-10,0.5
36079A7SW,GREENSBORO-SW,0,2021-11,0
36079A7SW,GREENSBORO-SW,0,2021-12,0
36079A7SW,GREENSBORO-SW,0,2022-01,0
36079A8CE,GUILFORD-CE,0,2021-01,2.883333333
36079A8CE,GUILFORD-CE,0,2021-02,5.066666667
36079A8CE,GUILFORD-CE,0,2021-03,1.133333333
36079A8CE,GUILFORD-CE,0,2021-04,0
36079A8CE,GUILFORD-CE,0,2021-05,0.283333333
36079A8CE,GUILFORD-CE,0,2021-06,1.6
36079A8CE,GUILFORD-CE,0,2021-07,0.516666667
36079A8CE,GUILFORD-CE,0,2021-08,0.216666667
36079A8CE,GUILFORD-CE,0,2021-09,0
36079A8CE,GUILFORD-CE,0,2021-10,0.516666667
36079A8CE,GUILFORD-CE,0,2021-11,0
36079A8CE,GUILFORD-CE,0,2021-12,1.3
36079A8CE,GUILFORD-CE,0,2022-01,1.866666667
36079A8CW,GUILFORD-CW,0,2021-01,6.716666667
36079A8CW,GUILFORD-CW,0,2021-02,7.083333333
36079A8CW,GUILFORD-CW,0,2021-03,19.66666667
36079A8CW,GUILFORD-CW,0,2021-04,13.76666667
36079A8CW,GUILFORD-CW,0,2021-05,7.766666667
36079A8CW,GUILFORD-CW,0,2021-06,7.483333333
36079A8CW,GUILFORD-CW,0,2021-07,3.533333333
36079A8CW,GUILFORD-CW,0,2021-08,2.55
36079A8CW,GUILFORD-CW,0,2021-09,7.216666667
36079A8CW,GUILFORD-CW,0,2021-10,6.516666667
36079A8CW,GUILFORD-CW,0,2021-11,21.2
36079A8CW,GUILFORD-CW,0,2021-12,13.45
36079A8CW,GUILFORD-CW,0,2022-01,9.683333333
36079A8NE,GUILFORD-NE,0,2021-01,12.05
36079A8NE,GUILFORD-NE,0,2021-02,35.85
36079A8NE,GUILFORD-NE,0,2021-03,13.86666667
36079A8NE,GUILFORD-NE,0,2021-04,12.76666667
36079A8NE,GUILFORD-NE,0,2021-05,36.6
36079A8NE,GUILFORD-NE,0,2021-06,10.38333333
36079A8NE,GUILFORD-NE,0,2021-07,1.166666667
36079A8NE,GUILFORD-NE,0,2021-08,9.65
36079A8NE,GUILFORD-NE,0,2021-09,43.75
36079A8NE,GUILFORD-NE,0,2021-10,84.33333333
36079A8NE,GUILFORD-NE,0,2021-11,24.68333333
36079A8NE,GUILFORD-NE,0,2021-12,18.11666667
36079A8NE,GUILFORD-NE,0,2022-01,10.33333333
36079A8NW,GUILFORD-NW,0,2021-01,0.5
36079A8NW,GUILFORD-NW,0,2021-02,0.083333333
36079A8NW,GUILFORD-NW,0,2021-03,0.566666667
36079A8NW,GUILFORD-NW,0,2021-04,0.766666667
36079A8NW,GUILFORD-NW,0,2021-05,4.066666667
36079A8NW,GUILFORD-NW,0,2021-06,0.866666667
36079A8NW,GUILFORD-NW,0,2021-07,0.183333333
36079A8NW,GUILFORD-NW,0,2021-08,0
36079A8NW,GUILFORD-NW,0,2021-09,0
36079A8NW,GUILFORD-NW,0,2021-10,0
36079A8NW,GUILFORD-NW,0,2021-11,0.416666667
36079A8NW,GUILFORD-NW,0,2021-12,0.783333333
36079A8NW,GUILFORD-NW,0,2022-01,0.216666667
36079A8SE,GUILFORD-SE,1,2021-01,0
36079A8SE,GUILFORD-SE,1,2021-02,3.466666667
36079A8SE,GUILFORD-SE,1,2021-03,3.8
36079A8SE,GUILFORD-SE,1,2021-04,12.11666667
36079A8SE,GUILFORD-SE,1,2021-05,7.15
36079A8SE,GUILFORD-SE,1,2021-06,0
36079A8SE,GUILFORD-SE,1,2021-07,4.75
36079A8SE,GUILFORD-SE,1,2021-08,0.566666667
36079A8SE,GUILFORD-SE,1,2021-09,0.8
36079A8SE,GUILFORD-SE,1,2021-10,0.416666667
36079A8SE,GUILFORD-SE,1,2021-11,0.316666667
36079A8SE,GUILFORD-SE,1,2021-12,0.366666667
36079A8SE,GUILFORD-SE,1,2022-01,1.016666667
36079A8SW,GUILFORD-SW,0,2021-01,21.81666667
36079A8SW,GUILFORD-SW,0,2021-02,24.93333333
36079A8SW,GUILFORD-SW,0,2021-03,24.55
36079A8SW,GUILFORD-SW,0,2021-04,47.78333333
36079A8SW,GUILFORD-SW,0,2021-05,61.51666667
36079A8SW,GUILFORD-SW,0,2021-06,17.23333333
36079A8SW,GUILFORD-SW,0,2021-07,35.85
36079A8SW,GUILFORD-SW,0,2021-08,14.45
36079A8SW,GUILFORD-SW,0,2021-09,44.35
36079A8SW,GUILFORD-SW,0,2021-10,29.83333333
36079A8SW,GUILFORD-SW,0,2021-11,31.2
36079A8SW,GUILFORD-SW,0,2021-12,19.3
36079A8SW,GUILFORD-SW,0,2022-01,8.9
